title,date,info,Sentiment
Reliance Retail ramps up Smart Bazaar stores in small towns,"06 Nov 2023, 12:21AM IST","""In the Supermarket India that I see - in modern stores or on digital apps - there are no signs of any downward impact on discretionary spending,"" Damodar Mall said. ""The narrative of some players that non-food is not growing is not a macro consumer concern, but maybe an insight that they are possibly not updating their operating models enough.""",negative
Small versus big: Why less inflation can become a big worry for FMCG giants,"04 Nov 2023, 12:25PM IST","​​According to data from the retail intelligence platform Bizom, smaller product sizes have experienced a more rapid growth rate compared to medium or high-priced alternatives across most FMCG categories, TOI has reported. The data revealed that overall sales decreased by approximately 11% in August 2023 compared to the previous year.",positive
Hindustan Unilever  Compliances-Reg. 39 (3) - Details of Loss of Certificate / Duplicate Certificate,"03 Nov,2023, 05:56PM IST","Pursuant to Regulation 39(3) and other applicable regulations of SEBI (Listing Obligations and Disclosure Requirements) Regulation, 2015, we would like to inform you that Registrar and Share Transfer Agent of the Company, M/s. Kfin Technologies Limited, has received information regarding Loss of share Certificates and request for issuance of Duplicate Share Certificates from the Shareholders.We shall issue ''letter of confirmations'' as per the applicable SEBI Circular, post completion of the necessary formalities by the Shareholders.",positive
Arvind Fashions to sell Sephora retail division to Ambani's Reliance,"03 Nov 2023, 02:31PM IST","Arvind Fashions will sell its beauty brands division, which includes Sephora products, to Reliance Retail for Rs 99 crore ($11.89 million). The deal enhances Reliance's international brand portfolio and follows earlier reports of discussions between Sephora and Reliance Retail for a retail partnership in India, the company said in a filing.",neutral
Hindustan Unilever  Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation,"03 Nov,2023, 11:49AM IST",Intimation regarding the Analyst/Institutional Investor Meet,neutral
Appetite for growth: Big FMCG bite gives teeth to India's revival recipe,"02 Nov 2023, 06:20AM IST","Marico, maker of Parachute and Saffola oils, said the second quarter started on a positive note - with increasing demand trends in rural and urban areas in July - but saw a noticeable drop in overall sentiment, especially in rural areas, during August and early September.",negative
Hindustan Unilever  Compliances-Reg. 39 (3) - Details of Loss of Certificate / Duplicate Certificate,"31 Oct,2023, 05:35PM IST","Pursuant to Regulation 39(3) and other applicable regulations of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we would like to inform you that the Registrar and Share Transfer Agent of the Company, M/s. Kfin Technologies Limited has received information regarding loss of Share certificates and request for issuance of duplicate share certificates from the shareholders.We shall issue ''letters of confirmation'' as per the applicable SEBI Circular, post completion of the necessary formalities by the Shareholder.",positive
"HUL steps up its advertising budget, raises outlay by Rs 679 cr in Q2","30 Oct 2023, 11:58PM IST","HUL is not alone, with other leading stock exchange-listed consumer goods companies such as Colgate-Palmolive and Marico also expanding their advertising spend by 26-32% year-on-year in the September quarter. Most companies have been increasing advertising expenses with the improvement in margins due to the reduction in input cost pressures, industry executives said.",neutral
Foreign funds are selling Indian stocks at fastest pace in months,"30 Oct 2023, 01:26PM IST","Overseas funds sold $768.4 million of local shares last Thursday alone, the biggest single-day outflow since June 2022 on a net basis, according to the latest data compiled by Bloomberg. Overall, they have withdrawn $1.2 billion in the week through Oct. 26, with Friday’s data yet to be released. That’s already the largest withdrawal in any week since early February.",neutral
Food sector seeks water audits in university curriculum amid heightened water scarcity concerns,"30 Oct 2023, 09:57AM IST","India's food processing industry has urged the government to incorporate water auditing into university curriculum. They propose this to instil the importance of sustainable water use in the minds of future generations. This initiative aligns with the increasing global concerns about water scarcity. A body has recommended the inclusion of ""water budgeting as a standard practice"" to educate upcoming generations.",neutral
"Young working class, reforms make India an investment magnet: Hindustan Unilever's MD Rohit Jawa","30 Oct 2023, 06:35AM IST","Rohit Jawa underscored the role of a consistent policy push in ensuring robust growth in Asia's third-biggest economy, pointing to coordinated action by both North Block and the Reserve Bank of India (RBI) in guiding the nation's finances through the Covid disruptions.",neutral
"Nifty may see modest rebound, support at 18,888: Analysts","30 Oct 2023, 06:08AM IST","Stocks such as Persistent, Axis Bank, TCS, RIL, SBI Cards, Birla Soft, Canara Bank, Coal India, Bajaj Auto, TVS Motors, Indigo, and Tata Motors can be bought for trading purposes, analysts said.",neutral
Hot foreign money could continue to dominate flows in and out of Indian equities,"30 Oct 2023, 05:40AM IST","Superior growth parameters and a potentially flourishing domestic market are factors delighting long-term investors. At the same time, they are hesitant to go all out on the country's stocks at this juncture as over-ownership of equities and premium valuations are pushing many value-conscious money managers to delay their purchases here.",neutral
When bears are sighted more often: 7 large cap stocks with right mix of RoE & RoCE,"28 Oct 2023, 01:05PM IST","Given the fact that more uncertainty has emerged on both geo political and economic front. It would be better to stay in cautious mode. One needs to watch what stance the US fed. takes and how other central banks react to it. Especially for Indian equities, valuations are not very cheap and very low probability of any positive surprise in Q2 result season. Over the next couple of days if one is buying it would be better to stick to large cap stocks that too with more checks and balances put in place both in terms of quantitative and qualitative parameters.",neutral
"Weekly block deals exceed Rs 5,300 crore; HDFC Bank, RIL in spotlight","28 Oct 2023, 11:17AM IST","In the large cap segment, 15 companies witnessed significant block deals on the screen, which were worth Rs 3,533 crore, led by HDFC Bank with an 18 block count, totalling Rs 1,121 crore.",negative
JP Morgan upgrades India to overweight in run-up to polls,"28 Oct 2023, 09:02AM IST","Since 1991, the Nifty has risen on six out of the eight six-month periods before the elections, said JP Morgan. The index has returned an average of 13% in this period in the past 32 years, it said. The next general election is scheduled to be held in May next year.",neutral
Priya Nair joins list of India-born execs named to Unilever's top team,"27 Oct 2023, 10:49AM IST","Nair is the third Indian executive to join the beauty & wellbeing company's top team. The other two are Nitin Paranjpe, chief people and transformation officer, and Rohit Jawa, who assumed charge as CEO & MD of the Indian subsidiary Hindustan Unilever (HUL) in June.",positive
Smart Rebound! Sensex surges 600 points after 6-day selloff as US Treasury yields subside,"27 Oct 2023, 09:34AM IST","From the Sensex stocks, Infosys, Tata Steel, M&M, NTPC, SBI and Wipro opened with gains, while only Asian Paints, UltraTech Cement, and HUL opened with cuts.",neutral
"Buy the dip! JP Morgan upgrades India to overweight, adds 3 stocks to portfolio","27 Oct 2023, 08:54AM IST","JP Morgan said India offers the strongest emerging market nominal GDP compounding (demographic trends, infrastructure investment needs) and has competitive risk-adjusted returns to developed market equities. A deeper domestic bond market should support lower risk premia, it said.",neutral
Unilever plans cut in soap and detergent prices to wash off local players' gains,"27 Oct 2023, 06:41AM IST","The maker of Lux soap and Surf Excel detergent also said the Indian market is seeing a gradual recovery, led by urban areas, but the rural market has remained subdued.",neutral
Hindustan Unilever  Announcement under Regulation 30 (LODR)-Earnings Call Transcript,"26 Oct,2023, 05:44PM IST",Transcript of Earnings Call for the Quarter ended 30th September 2023,neutral
For volatile markets bearish bias: 5 largecap stocks from different sectors with upside potential of up to 40%,"26 Oct 2023, 03:02PM IST","Ranging from high valuation to event risks in the current quarter in terms of state elections, the global issues, both geo- political tension and high probability of hike in US interest rates. These all things were being ignored by the markets as the liquidity was ensuring that markets move upward very sharply. Finally, markets are waking up to some reality, there is a very likelihood that as adjustment of the global flows continues to happen, we might have more volatile movement. During this phase, if one is looking for investing, it might be better to stick with large caps as they would be better placed weather the volatility. ET screener powered by Refinitiv’s Stock Report Plus applies different algorithms & filters to all BSE and NSE stocks, and lists stocks which fulfill the various criteria as specified into the algorithms & filters to find those which might help navigate the stock market.",neutral
"Nestle India stays keen on acquisitions, valuations key","25 Oct 2023, 09:34PM IST","Nestle India is actively seeking acquisitions that align with its existing portfolio and meet valuation expectations, according to the company's managing director, Suresh Narayanan. The food manufacturer, known for brands such as Maggi noodles and KitKat chocolate, has expressed interest in acquiring Capital Foods. Narayanan also addressed competition from local rivals in categories such as noodles.",neutral
Hindustan Unilever  Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation,"25 Oct,2023, 05:21PM IST",Intimation regarding Analyst/Institutional Investor Meet,neutral
"Hot Stocks: Brokerages view on Nestle India, HUL, Amber Enterprises and PNB Housing Finance","25 Oct 2023, 09:43AM IST","The medium-term growth guidance for non-RAC segments remains robust, and the ability to ramp up new segments would be key for re-rating.",positive
"Stocks to buy or sell today: Titan, HUL among top 9 trading ideas for 25 October","25 Oct 2023, 09:14AM IST","On the monthly options front, the maximum Call OI is placed at 19600 and then towards 19500 strikes while the maximum Put OI is placed at 19000 and then towards 19200 strikes.",negative
"As small & mid-caps peak, large-caps turn value picks","25 Oct 2023, 06:19AM IST","Sun Pharma, Mahindra & Mahindra, Grasim, Dr Reddy's and Eicher are some of the large-cap stocks trading below their 10-year average valuations.",neutral
